Subframe,Index,Service_type,Handover,Packet_size,Packet_size_norm
42,85,5,1,50,0.18518518518518517
42,86,3,0,22,0.08148148148148149
42,87,5,0,48,0.17777777777777778
42,88,4,0,32,0.11851851851851852
42,89,0,0,45,0.16666666666666666
42,90,5,1,48,0.17777777777777778
42,91,3,0,30,0.1111111111111111
42,92,3,0,24,0.08888888888888889
42,93,2,0,71,0.26296296296296295
42,94,2,0,55,0.2037037037037037
42,95,2,0,53,0.1962962962962963
42,96,0,1,19,0.07037037037037037
42,97,1,0,41,0.15185185185185185
42,98,2,0,46,0.17037037037037037
42,99,0,1,16,0.05925925925925926
42,100,5,0,48,0.17777777777777778
42,101,4,0,36,0.13333333333333333
42,102,4,0,33,0.12222222222222222
42,103,0,0,19,0.07037037037037037
42,104,3,0,25,0.09259259259259259
42,105,2,0,105,0.3888888888888889
42,106,2,0,88,0.32592592592592595
42,107,1,0,31,0.11481481481481481
42,108,3,0,18,0.06666666666666667
42,109,3,0,15,0.05555555555555555
42,110,5,0,77,0.2851851851851852
42,111,3,0,28,0.1037037037037037
42,112,1,0,61,0.22592592592592592
42,113,1,0,61,0.22592592592592592
42,114,3,0,15,0.05555555555555555
42,115,3,0,15,0.05555555555555555
42,116,4,0,33,0.12222222222222222
42,117,2,0,54,0.2
42,118,0,0,17,0.06296296296296296
42,119,5,0,62,0.22962962962962963
42,120,0,1,23,0.08518518518518518
42,121,2,0,79,0.29259259259259257
42,122,4,0,33,0.12222222222222222
42,123,4,0,55,0.2037037037037037
42,124,5,1,65,0.24074074074074073
42,125,4,0,31,0.11481481481481481
42,126,0,0,28,0.1037037037037037
42,127,5,0,209,0.774074074074074
42,128,3,0,16,0.05925925925925926
42,129,0,0,19,0.07037037037037037
42,130,5,0,69,0.25555555555555554
42,131,2,0,87,0.32222222222222224
42,132,2,0,66,0.24444444444444444
42,133,3,0,26,0.0962962962962963
42,134,2,0,46,0.17037037037037037
42,135,3,0,16,0.05925925925925926
42,136,1,0,63,0.23333333333333334
42,137,4,0,30,0.1111111111111111
42,138,2,1,86,0.31851851851851853
42,139,5,0,77,0.2851851851851852
42,140,0,0,16,0.05925925925925926
42,141,3,0,28,0.1037037037037037
42,142,0,0,27,0.1
42,143,1,1,66,0.24444444444444444
42,144,1,0,89,0.3296296296296296
42,145,1,0,60,0.2222222222222222
42,146,0,0,20,0.07407407407407407
42,147,1,0,64,0.23703703703703705
42,148,4,0,75,0.2777777777777778
42,149,3,0,28,0.1037037037037037
42,150,5,0,54,0.2
42,151,1,0,81,0.3
42,152,3,0,20,0.07407407407407407
42,153,4,0,39,0.14444444444444443
42,154,0,0,24,0.08888888888888889
42,155,4,0,30,0.1111111111111111
42,156,2,0,71,0.26296296296296295
42,157,3,0,36,0.13333333333333333
42,158,3,0,32,0.11851851851851852
42,159,0,1,35,0.12962962962962962
42,160,5,1,45,0.16666666666666666
42,161,2,0,75,0.2777777777777778
42,162,1,1,35,0.12962962962962962
42,163,2,0,133,0.4925925925925926
42,164,2,0,59,0.21851851851851853
42,165,1,0,65,0.24074074074074073
42,166,4,0,39,0.14444444444444443
42,167,0,0,24,0.08888888888888889
42,168,2,0,137,0.5074074074074074
42,169,4,0,33,0.12222222222222222
42,170,0,0,21,0.07777777777777778
42,171,2,0,58,0.21481481481481482
42,172,2,0,48,0.17777777777777778
42,173,5,0,68,0.2518518518518518
42,174,1,1,82,0.3037037037037037
42,175,2,0,59,0.21851851851851853
42,176,0,0,19,0.07037037037037037
42,177,2,0,118,0.43703703703703706
42,178,1,0,36,0.13333333333333333
42,179,1,1,50,0.18518518518518517
43,0,0,0,27,0.1
43,1,5,0,71,0.26296296296296295
43,2,3,0,18,0.06666666666666667
43,3,3,0,16,0.05925925925925926
43,4,1,0,37,0.13703703703703704
43,5,5,0,64,0.23703703703703705
43,6,1,0,46,0.17037037037037037
43,7,5,0,49,0.1814814814814815
43,8,1,0,70,0.25925925925925924
43,9,1,0,38,0.14074074074074075
43,10,2,0,56,0.2074074074074074
43,11,0,1,17,0.06296296296296296
43,12,0,1,17,0.06296296296296296
43,13,3,1,90,0.3333333333333333
43,14,1,1,79,0.29259259259259257
43,15,4,0,32,0.11851851851851852
43,16,2,0,74,0.2740740740740741
43,17,5,0,77,0.2851851851851852
43,18,5,0,52,0.1925925925925926
43,19,5,0,54,0.2
43,20,5,0,76,0.2814814814814815
43,21,3,0,50,0.18518518518518517
43,22,3,0,24,0.08888888888888889
43,23,5,0,77,0.2851851851851852
43,24,0,0,19,0.07037037037037037
43,25,3,1,17,0.06296296296296296
43,26,1,1,43,0.15925925925925927
43,27,0,0,18,0.06666666666666667
43,28,5,0,46,0.17037037037037037
43,29,4,0,195,0.7222222222222222
43,30,2,0,130,0.48148148148148145
43,31,5,0,48,0.17777777777777778
43,32,2,0,270,1.0
43,33,4,1,42,0.15555555555555556
43,34,2,0,81,0.3
43,35,4,0,34,0.1259259259259259
43,36,3,0,20,0.07407407407407407
43,37,4,0,40,0.14814814814814814
43,38,2,0,65,0.24074074074074073
43,39,2,0,49,0.1814814814814815
43,40,4,1,35,0.12962962962962962
43,41,5,0,52,0.1925925925925926
43,42,2,0,50,0.18518518518518517
43,43,5,0,53,0.1962962962962963
43,44,3,0,21,0.07777777777777778
43,45,2,1,65,0.24074074074074073
43,46,3,1,24,0.08888888888888889
43,47,3,1,24,0.08888888888888889
43,48,4,0,44,0.16296296296296298
43,49,5,0,49,0.1814814814814815
43,50,4,0,41,0.15185185185185185
43,51,5,1,71,0.26296296296296295
43,52,5,0,53,0.1962962962962963
43,53,3,0,15,0.05555555555555555
43,54,0,0,17,0.06296296296296296
43,55,0,0,18,0.06666666666666667
43,56,0,0,21,0.07777777777777778
43,57,5,1,49,0.1814814814814815
43,58,5,1,198,0.7333333333333333
43,59,4,0,59,0.21851851851851853
43,60,5,1,83,0.3074074074074074
43,61,5,0,52,0.1925925925925926
43,62,3,0,21,0.07777777777777778
43,63,5,0,199,0.737037037037037
43,64,5,0,160,0.5925925925925926
43,65,4,0,46,0.17037037037037037
43,66,0,0,19,0.07037037037037037
43,67,4,0,36,0.13333333333333333
43,68,3,0,44,0.16296296296296298
43,69,0,0,35,0.12962962962962962
43,70,3,0,18,0.06666666666666667
43,71,4,0,48,0.17777777777777778
43,72,5,0,78,0.28888888888888886
43,73,0,0,19,0.07037037037037037
43,74,1,0,58,0.21481481481481482
43,75,5,0,66,0.24444444444444444
43,76,1,1,34,0.1259259259259259
43,77,0,1,25,0.09259259259259259
43,78,4,0,34,0.1259259259259259
43,79,1,0,48,0.17777777777777778
43,80,1,0,44,0.16296296296296298
43,81,1,0,61,0.22592592592592592
43,82,0,1,19,0.07037037037037037
43,83,4,0,38,0.14074074074074075
43,84,3,1,16,0.05925925925925926
43,85,4,1,68,0.2518518518518518
43,86,1,0,35,0.12962962962962962
43,87,1,0,40,0.14814814814814814
43,88,4,0,30,0.1111111111111111
43,89,4,0,39,0.14444444444444443
43,90,1,0,35,0.12962962962962962
43,91,1,0,40,0.14814814814814814
43,92,5,0,270,1.0
43,93,0,0,23,0.08518518518518518
43,94,1,0,32,0.11851851851851852
43,95,4,0,52,0.1925925925925926
43,96,3,1,23,0.08518518518518518
43,97,4,0,32,0.11851851851851852
43,98,0,0,22,0.08148148148148149
43,99,0,0,44,0.16296296296296298
43,100,2,0,46,0.17037037037037037
43,101,4,0,39,0.14444444444444443
43,102,2,0,47,0.17407407407407408
43,103,1,0,31,0.11481481481481481
43,104,4,0,30,0.1111111111111111
43,105,4,0,36,0.13333333333333333
43,106,4,0,32,0.11851851851851852
43,107,3,0,18,0.06666666666666667
43,108,1,0,37,0.13703703703703704
43,109,0,0,22,0.08148148148148149
43,110,4,1,36,0.13333333333333333
43,111,0,1,29,0.10740740740740741
43,112,3,0,16,0.05925925925925926
43,113,0,0,19,0.07037037037037037
43,114,0,0,42,0.15555555555555556
43,115,3,0,24,0.08888888888888889
43,116,4,1,38,0.14074074074074075
43,117,5,0,82,0.3037037037037037
43,118,2,0,50,0.18518518518518517
43,119,4,0,33,0.12222222222222222
43,120,0,0,19,0.07037037037037037
43,121,0,0,24,0.08888888888888889
43,122,1,1,41,0.15185185185185185
43,123,0,0,68,0.2518518518518518
43,124,1,1,60,0.2222222222222222
43,125,4,0,37,0.13703703703703704
43,126,1,0,96,0.35555555555555557
43,127,2,0,69,0.25555555555555554
43,128,2,0,57,0.2111111111111111
43,129,0,0,16,0.05925925925925926
43,130,2,0,111,0.4111111111111111
43,131,4,0,42,0.15555555555555556
43,132,3,0,25,0.09259259259259259
43,133,0,0,17,0.06296296296296296
43,134,4,0,33,0.12222222222222222
43,135,5,1,81,0.3
43,136,1,0,30,0.1111111111111111
43,137,3,0,16,0.05925925925925926
43,138,1,0,47,0.17407407407407408
43,139,1,0,35,0.12962962962962962
43,140,4,0,53,0.1962962962962963
43,141,4,0,40,0.14814814814814814
43,142,1,0,67,0.24814814814814815
43,143,0,0,26,0.0962962962962963
43,144,2,0,64,0.23703703703703705
43,145,5,0,56,0.2074074074074074
43,146,5,0,52,0.1925925925925926
43,147,5,0,59,0.21851851851851853
43,148,0,0,19,0.07037037037037037
43,149,4,0,48,0.17777777777777778
43,150,4,0,32,0.11851851851851852
43,151,3,0,17,0.06296296296296296
43,152,3,1,54,0.2
43,153,1,0,166,0.6148148148148148
43,154,0,1,24,0.08888888888888889
43,155,3,0,17,0.06296296296296296
43,156,4,1,113,0.4185185185185185
43,157,2,0,63,0.23333333333333334
43,158,3,0,24,0.08888888888888889
43,159,4,0,38,0.14074074074074075
43,160,1,0,42,0.15555555555555556
43,161,0,0,21,0.07777777777777778
44,0,0,0,24,0.08888888888888889
44,1,1,0,44,0.16296296296296298
44,2,2,0,102,0.37777777777777777
44,3,0,0,28,0.1037037037037037
44,4,0,0,65,0.24074074074074073
44,5,4,0,97,0.3592592592592593
44,6,5,0,83,0.3074074074074074
44,7,1,1,32,0.11851851851851852
44,8,4,0,60,0.2222222222222222
44,9,4,0,76,0.2814814814814815
44,10,0,1,15,0.05555555555555555
44,11,3,0,22,0.08148148148148149
44,12,0,0,22,0.08148148148148149
44,13,5,0,55,0.2037037037037037
44,14,5,0,140,0.5185185185185185
44,15,1,0,85,0.3148148148148148
44,16,2,0,129,0.4777777777777778
44,17,1,0,32,0.11851851851851852
44,18,3,0,15,0.05555555555555555
44,19,2,0,125,0.46296296296296297
44,20,0,1,29,0.10740740740740741
44,21,0,1,29,0.10740740740740741
44,22,4,0,34,0.1259259259259259
44,23,3,1,31,0.11481481481481481
44,24,0,0,19,0.07037037037037037
44,25,0,0,16,0.05925925925925926
44,26,2,0,53,0.1962962962962963
44,27,5,0,53,0.1962962962962963
44,28,1,0,77,0.2851851851851852
44,29,3,0,17,0.06296296296296296
44,30,1,0,35,0.12962962962962962
44,31,2,0,83,0.3074074074074074
44,32,2,0,89,0.3296296296296296
44,33,2,0,88,0.32592592592592595
44,34,4,0,32,0.11851851851851852
44,35,0,1,16,0.05925925925925926
44,36,2,1,59,0.21851851851851853
44,37,1,0,32,0.11851851851851852
44,38,0,0,36,0.13333333333333333
44,39,4,1,52,0.1925925925925926
44,40,0,0,26,0.0962962962962963
44,41,2,1,88,0.32592592592592595
44,42,3,0,20,0.07407407407407407
44,43,3,0,17,0.06296296296296296
44,44,4,0,74,0.2740740740740741
44,45,3,1,20,0.07407407407407407
44,46,3,0,54,0.2
44,47,3,0,17,0.06296296296296296
44,48,4,0,34,0.1259259259259259
44,49,5,0,67,0.24814814814814815
44,50,4,0,41,0.15185185185185185
44,51,5,0,69,0.25555555555555554
44,52,5,0,91,0.337037037037037
44,53,0,1,15,0.05555555555555555
44,54,2,0,76,0.2814814814814815
44,55,2,0,51,0.18888888888888888
44,56,3,0,16,0.05925925925925926
44,57,5,0,114,0.4222222222222222
44,58,3,0,33,0.12222222222222222
44,59,1,1,32,0.11851851851851852
44,60,1,0,31,0.11481481481481481
44,61,0,0,17,0.06296296296296296
44,62,2,0,145,0.5370370370370371
44,63,1,0,35,0.12962962962962962
44,64,5,0,61,0.22592592592592592
44,65,3,0,16,0.05925925925925926
44,66,1,0,45,0.16666666666666666
44,67,3,0,19,0.07037037037037037
44,68,1,0,79,0.29259259259259257
44,69,0,0,21,0.07777777777777778
44,70,2,0,47,0.17407407407407408
44,71,2,0,48,0.17777777777777778
44,72,3,0,22,0.08148148148148149
44,73,0,1,21,0.07777777777777778
44,74,3,0,16,0.05925925925925926
44,75,3,1,15,0.05555555555555555
44,76,5,0,66,0.24444444444444444
44,77,1,0,36,0.13333333333333333
44,78,4,0,40,0.14814814814814814
44,79,5,0,51,0.18888888888888888
44,80,4,0,31,0.11481481481481481
44,81,2,1,125,0.46296296296296297
44,82,5,0,54,0.2
45,0,4,0,41,0.15185185185185185
45,1,1,0,35,0.12962962962962962
45,2,1,0,35,0.12962962962962962
45,3,0,1,15,0.05555555555555555
45,4,0,0,20,0.07407407407407407
45,5,2,0,68,0.2518518518518518
45,6,4,0,41,0.15185185185185185
45,7,4,0,36,0.13333333333333333
45,8,4,0,61,0.22592592592592592
45,9,2,0,56,0.2074074074074074
45,10,0,0,17,0.06296296296296296
45,11,2,0,51,0.18888888888888888
45,12,4,0,35,0.12962962962962962
45,13,0,0,17,0.06296296296296296
45,14,5,0,106,0.3925925925925926
45,15,4,0,31,0.11481481481481481
45,16,4,0,35,0.12962962962962962
45,17,3,0,15,0.05555555555555555
45,18,4,0,38,0.14074074074074075
45,19,2,0,51,0.18888888888888888
45,20,1,0,39,0.14444444444444443
45,21,5,0,50,0.18518518518518517
45,22,0,0,22,0.08148148148148149
45,23,4,0,39,0.14444444444444443
45,24,5,0,58,0.21481481481481482
45,25,2,0,215,0.7962962962962963
45,26,0,0,16,0.05925925925925926
45,27,1,1,59,0.21851851851851853
45,28,5,0,179,0.662962962962963
45,29,2,0,65,0.24074074074074073
45,30,0,0,19,0.07037037037037037
45,31,3,0,38,0.14074074074074075
45,32,1,0,48,0.17777777777777778
45,33,2,0,63,0.23333333333333334
45,34,4,0,33,0.12222222222222222
45,35,1,0,30,0.1111111111111111
45,36,2,0,103,0.3814814814814815
45,37,0,0,21,0.07777777777777778
45,38,0,1,17,0.06296296296296296
45,39,2,0,122,0.45185185185185184
45,40,4,0,60,0.2222222222222222
45,41,1,0,32,0.11851851851851852
45,42,3,0,17,0.06296296296296296
45,43,0,0,32,0.11851851851851852
45,44,3,0,21,0.07777777777777778
45,45,0,0,17,0.06296296296296296
45,46,2,0,46,0.17037037037037037
45,47,0,0,71,0.26296296296296295
45,48,0,0,49,0.1814814814814815
45,49,1,0,40,0.14814814814814814
45,50,0,0,22,0.08148148148148149
45,51,3,1,19,0.07037037037037037
45,52,4,0,31,0.11481481481481481
45,53,4,1,39,0.14444444444444443
45,54,1,1,47,0.17407407407407408
45,55,2,0,56,0.2074074074074074
45,56,3,0,72,0.26666666666666666
45,57,0,0,25,0.09259259259259259
45,58,0,0,17,0.06296296296296296
45,59,5,0,78,0.28888888888888886
45,60,0,1,28,0.1037037037037037
45,61,5,0,125,0.46296296296296297
45,62,5,0,122,0.45185185185185184
45,63,4,0,35,0.12962962962962962
45,64,0,0,36,0.13333333333333333
45,65,3,0,18,0.06666666666666667
45,66,4,1,61,0.22592592592592592
45,67,4,0,78,0.28888888888888886
45,68,1,1,31,0.11481481481481481
45,69,4,0,44,0.16296296296296298
45,70,2,0,47,0.17407407407407408
45,71,4,0,63,0.23333333333333334
45,72,5,0,57,0.2111111111111111
45,73,5,0,74,0.2740740740740741
45,74,1,0,35,0.12962962962962962
45,75,3,0,23,0.08518518518518518
45,76,4,0,33,0.12222222222222222
45,77,1,0,45,0.16666666666666666
45,78,1,0,34,0.1259259259259259
45,79,3,0,40,0.14814814814814814
45,80,1,0,33,0.12222222222222222
45,81,1,0,32,0.11851851851851852
45,82,2,1,65,0.24074074074074073
45,83,3,0,28,0.1037037037037037
45,84,5,0,46,0.17037037037037037
45,85,5,0,50,0.18518518518518517
45,86,5,0,67,0.24814814814814815
45,87,2,0,47,0.17407407407407408
45,88,4,0,40,0.14814814814814814
45,89,3,0,19,0.07037037037037037
45,90,3,0,22,0.08148148148148149
45,91,2,0,67,0.24814814814814815
45,92,1,0,34,0.1259259259259259
45,93,0,0,22,0.08148148148148149
45,94,2,0,48,0.17777777777777778
45,95,0,1,17,0.06296296296296296
45,96,1,0,47,0.17407407407407408
45,97,1,0,31,0.11481481481481481
45,98,0,0,23,0.08518518518518518
45,99,2,0,76,0.2814814814814815
45,100,4,0,40,0.14814814814814814
45,101,3,0,39,0.14444444444444443
45,102,5,0,49,0.1814814814814815
45,103,4,0,39,0.14444444444444443
45,104,4,0,76,0.2814814814814815
45,105,1,0,34,0.1259259259259259
45,106,0,0,21,0.07777777777777778
45,107,4,1,34,0.1259259259259259
45,108,4,0,38,0.14074074074074075
45,109,1,0,94,0.34814814814814815
45,110,2,0,47,0.17407407407407408
45,111,3,0,32,0.11851851851851852
45,112,5,1,55,0.2037037037037037
45,113,3,0,19,0.07037037037037037
45,114,0,0,18,0.06666666666666667
45,115,2,0,55,0.2037037037037037
45,116,3,1,30,0.1111111111111111
45,117,3,0,39,0.14444444444444443
45,118,3,0,55,0.2037037037037037
45,119,4,0,35,0.12962962962962962
45,120,0,0,21,0.07777777777777778
45,121,2,0,59,0.21851851851851853
45,122,1,0,32,0.11851851851851852
45,123,1,0,45,0.16666666666666666
45,124,5,1,57,0.2111111111111111
45,125,5,0,155,0.5740740740740741
45,126,5,1,63,0.23333333333333334
45,127,4,0,57,0.2111111111111111
45,128,1,0,37,0.13703703703703704
45,129,3,0,16,0.05925925925925926
45,130,2,0,52,0.1925925925925926
45,131,0,0,20,0.07407407407407407
45,132,1,0,34,0.1259259259259259
45,133,1,0,32,0.11851851851851852
45,134,0,0,18,0.06666666666666667
45,135,2,0,50,0.18518518518518517
45,136,0,0,19,0.07037037037037037
45,137,3,0,15,0.05555555555555555
45,138,2,0,58,0.21481481481481482
45,139,2,0,75,0.2777777777777778
45,140,1,0,39,0.14444444444444443
45,141,3,0,17,0.06296296296296296
45,142,1,1,34,0.1259259259259259
45,143,5,0,93,0.34444444444444444
45,144,2,1,51,0.18888888888888888
45,145,5,0,90,0.3333333333333333
45,146,2,0,48,0.17777777777777778
45,147,0,0,16,0.05925925925925926
45,148,1,0,35,0.12962962962962962
45,149,4,1,34,0.1259259259259259
45,150,3,0,27,0.1
45,151,2,0,52,0.1925925925925926
45,152,2,0,55,0.2037037037037037
45,153,0,0,16,0.05925925925925926
45,154,1,0,46,0.17037037037037037
45,155,4,1,35,0.12962962962962962
45,156,0,0,22,0.08148148148148149
45,157,0,0,30,0.1111111111111111
45,158,0,0,15,0.05555555555555555
45,159,3,0,25,0.09259259259259259
45,160,1,1,35,0.12962962962962962
45,161,1,0,155,0.5740740740740741
45,162,1,1,38,0.14074074074074075
45,163,1,1,38,0.14074074074074075
45,164,0,0,21,0.07777777777777778
45,165,0,0,21,0.07777777777777778
46,0,5,0,57,0.2111111111111111
46,1,5,0,85,0.3148148148148148
46,2,2,0,49,0.1814814814814815
46,3,3,0,52,0.1925925925925926
46,4,1,0,39,0.14444444444444443
46,5,0,0,86,0.31851851851851853
46,6,0,0,23,0.08518518518518518
46,7,3,0,17,0.06296296296296296
46,8,1,0,46,0.17037037037037037
46,9,1,0,33,0.12222222222222222
46,10,0,1,24,0.08888888888888889
46,11,0,1,20,0.07407407407407407
46,12,0,1,18,0.06666666666666667
46,13,0,0,18,0.06666666666666667
46,14,4,1,36,0.13333333333333333
46,15,0,0,18,0.06666666666666667
46,16,2,0,47,0.17407407407407408
46,17,4,0,32,0.11851851851851852
46,18,4,0,42,0.15555555555555556
46,19,2,1,50,0.18518518518518517
46,20,0,0,21,0.07777777777777778
46,21,1,0,34,0.1259259259259259
46,22,2,1,49,0.1814814814814815
46,23,1,0,57,0.2111111111111111
46,24,2,0,72,0.26666666666666666
46,25,3,0,16,0.05925925925925926
46,26,2,0,48,0.17777777777777778
46,27,0,0,24,0.08888888888888889
46,28,1,0,32,0.11851851851851852
46,29,2,0,123,0.45555555555555555
46,30,5,0,64,0.23703703703703705
46,31,4,0,54,0.2
46,32,0,0,21,0.07777777777777778
46,33,1,0,50,0.18518518518518517
46,34,2,0,69,0.25555555555555554
46,35,2,0,74,0.2740740740740741
46,36,5,0,62,0.22962962962962963
46,37,2,0,64,0.23703703703703705
46,38,4,0,49,0.1814814814814815
46,39,4,0,59,0.21851851851851853
46,40,2,0,46,0.17037037037037037
46,41,3,0,22,0.08148148148148149
46,42,0,0,50,0.18518518518518517
46,43,2,0,61,0.22592592592592592
46,44,0,1,34,0.1259259259259259
46,45,5,1,84,0.3111111111111111
46,46,4,0,37,0.13703703703703704
46,47,0,1,33,0.12222222222222222
46,48,5,0,74,0.2740740740740741
46,49,0,1,36,0.13333333333333333
46,50,5,0,51,0.18888888888888888
46,51,4,0,141,0.5222222222222223
46,52,4,0,31,0.11481481481481481
46,53,5,0,57,0.2111111111111111
46,54,0,0,26,0.0962962962962963
46,55,3,1,20,0.07407407407407407
46,56,1,0,46,0.17037037037037037
46,57,4,0,32,0.11851851851851852
46,58,0,0,17,0.06296296296296296
46,59,4,0,85,0.3148148148148148
46,60,1,0,45,0.16666666666666666
46,61,3,0,20,0.07407407407407407
46,62,4,0,36,0.13333333333333333
46,63,0,0,24,0.08888888888888889
46,64,1,0,76,0.2814814814814815
46,65,1,0,58,0.21481481481481482
46,66,2,0,58,0.21481481481481482
47,0,1,0,38,0.14074074074074075
47,1,1,1,53,0.1962962962962963
47,2,5,0,49,0.1814814814814815
47,3,5,1,45,0.16666666666666666
47,4,2,0,55,0.2037037037037037
47,5,5,1,124,0.45925925925925926
47,6,3,0,28,0.1037037037037037
47,7,5,0,49,0.1814814814814815
47,8,3,0,27,0.1
47,9,3,0,29,0.10740740740740741
47,10,4,1,30,0.1111111111111111
47,11,4,0,61,0.22592592592592592
47,12,1,1,76,0.2814814814814815
47,13,2,0,53,0.1962962962962963
47,14,2,0,56,0.2074074074074074
47,15,3,0,33,0.12222222222222222
47,16,0,0,18,0.06666666666666667
47,17,3,0,15,0.05555555555555555
47,18,5,1,75,0.2777777777777778
47,19,1,0,54,0.2
47,20,2,0,47,0.17407407407407408
47,21,3,0,16,0.05925925925925926
47,22,1,0,31,0.11481481481481481
47,23,3,1,17,0.06296296296296296
47,24,5,0,49,0.1814814814814815
47,25,5,1,68,0.2518518518518518
47,26,0,0,46,0.17037037037037037
47,27,5,1,64,0.23703703703703705
47,28,4,0,32,0.11851851851851852
47,29,1,0,36,0.13333333333333333
47,30,2,0,47,0.17407407407407408
47,31,2,0,75,0.2777777777777778
47,32,3,0,26,0.0962962962962963
47,33,3,0,15,0.05555555555555555
47,34,4,1,45,0.16666666666666666
47,35,5,0,49,0.1814814814814815
47,36,0,0,18,0.06666666666666667
47,37,0,0,18,0.06666666666666667
47,38,0,0,15,0.05555555555555555
47,39,2,1,172,0.6370370370370371
47,40,2,1,56,0.2074074074074074
47,41,5,0,46,0.17037037037037037
47,42,3,0,16,0.05925925925925926
47,43,3,1,18,0.06666666666666667
47,44,5,0,70,0.25925925925925924
47,45,4,0,34,0.1259259259259259
47,46,5,0,92,0.34074074074074073
47,47,5,0,148,0.5481481481481482
47,48,3,0,34,0.1259259259259259
47,49,0,1,17,0.06296296296296296
47,50,1,1,32,0.11851851851851852
47,51,3,0,17,0.06296296296296296
47,52,3,1,22,0.08148148148148149
47,53,2,0,85,0.3148148148148148
47,54,3,1,16,0.05925925925925926
47,55,1,0,34,0.1259259259259259
47,56,1,0,39,0.14444444444444443
47,57,4,0,57,0.2111111111111111
47,58,0,0,38,0.14074074074074075
47,59,4,0,32,0.11851851851851852
47,60,2,1,48,0.17777777777777778
47,61,1,0,49,0.1814814814814815
47,62,0,1,19,0.07037037037037037
47,63,4,0,66,0.24444444444444444
47,64,0,1,22,0.08148148148148149
48,0,1,0,69,0.25555555555555554
48,1,3,1,17,0.06296296296296296
48,2,5,0,52,0.1925925925925926
48,3,1,0,34,0.1259259259259259
48,4,0,0,26,0.0962962962962963
48,5,2,0,46,0.17037037037037037
48,6,4,1,45,0.16666666666666666
48,7,1,0,38,0.14074074074074075
48,8,2,1,48,0.17777777777777778
48,9,2,0,121,0.44814814814814813
48,10,2,0,60,0.2222222222222222
48,11,0,0,22,0.08148148148148149
48,12,1,1,43,0.15925925925925927
48,13,5,1,125,0.46296296296296297
48,14,0,0,15,0.05555555555555555
48,15,0,0,24,0.08888888888888889
48,16,0,0,19,0.07037037037037037
48,17,0,1,32,0.11851851851851852
48,18,5,0,68,0.2518518518518518
48,19,5,0,45,0.16666666666666666
48,20,1,0,37,0.13703703703703704
48,21,4,0,62,0.22962962962962963
48,22,5,0,122,0.45185185185185184
48,23,4,0,35,0.12962962962962962
48,24,1,0,76,0.2814814814814815
48,25,5,0,157,0.5814814814814815
48,26,2,0,54,0.2
48,27,1,0,37,0.13703703703703704
48,28,1,1,36,0.13333333333333333
48,29,0,0,17,0.06296296296296296
48,30,0,0,20,0.07407407407407407
48,31,1,0,53,0.1962962962962963
48,32,4,0,61,0.22592592592592592
48,33,3,1,20,0.07407407407407407
48,34,3,0,34,0.1259259259259259
48,35,0,0,26,0.0962962962962963
48,36,0,0,23,0.08518518518518518
48,37,4,0,69,0.25555555555555554
48,38,4,1,270,1.0
48,39,1,1,40,0.14814814814814814
48,40,4,1,36,0.13333333333333333
48,41,1,0,43,0.15925925925925927
48,42,5,1,64,0.23703703703703705
48,43,2,0,52,0.1925925925925926
48,44,3,0,18,0.06666666666666667
48,45,3,0,24,0.08888888888888889
48,46,4,1,34,0.1259259259259259
48,47,3,0,16,0.05925925925925926
48,48,4,0,34,0.1259259259259259
48,49,1,0,37,0.13703703703703704
48,50,2,1,57,0.2111111111111111
48,51,2,0,54,0.2
48,52,4,0,31,0.11481481481481481
48,53,4,0,51,0.18888888888888888
48,54,3,0,18,0.06666666666666667
48,55,3,0,23,0.08518518518518518
48,56,0,0,43,0.15925925925925927
48,57,3,0,20,0.07407407407407407
48,58,0,0,19,0.07037037037037037
48,59,5,0,68,0.2518518518518518
48,60,5,0,61,0.22592592592592592
48,61,5,0,73,0.27037037037037037
48,62,3,0,19,0.07037037037037037
48,63,4,0,32,0.11851851851851852
48,64,5,0,66,0.24444444444444444
48,65,0,0,15,0.05555555555555555
48,66,0,1,19,0.07037037037037037
48,67,3,0,48,0.17777777777777778
48,68,2,0,50,0.18518518518518517
48,69,2,0,48,0.17777777777777778
48,70,0,0,15,0.05555555555555555
48,71,0,0,15,0.05555555555555555
48,72,2,0,114,0.4222222222222222
48,73,1,0,31,0.11481481481481481
48,74,0,0,15,0.05555555555555555
48,75,3,0,21,0.07777777777777778
48,76,1,0,32,0.11851851851851852
48,77,5,0,49,0.1814814814814815
48,78,5,0,47,0.17407407407407408
48,79,1,0,40,0.14814814814814814
48,80,5,0,60,0.2222222222222222
48,81,3,0,37,0.13703703703703704
48,82,5,0,144,0.5333333333333333
48,83,2,1,64,0.23703703703703705
48,84,0,0,26,0.0962962962962963
48,85,5,0,52,0.1925925925925926
48,86,1,0,34,0.1259259259259259
48,87,0,0,34,0.1259259259259259
48,88,3,0,24,0.08888888888888889
48,89,5,0,53,0.1962962962962963
48,90,5,0,66,0.24444444444444444
48,91,3,0,20,0.07407407407407407
48,92,5,0,53,0.1962962962962963
48,93,4,0,141,0.5222222222222223
48,94,4,0,32,0.11851851851851852
48,95,1,0,51,0.18888888888888888
48,96,0,0,16,0.05925925925925926
48,97,2,0,54,0.2
48,98,2,0,52,0.1925925925925926
48,99,3,1,23,0.08518518518518518
48,100,0,0,26,0.0962962962962963
48,101,3,0,17,0.06296296296296296
