Subframe,Index,Service_type,Handover,Packet_size,Packet_size_norm
41,39,3,0,26,0.0962962962962963
41,40,3,0,16,0.05925925925925926
41,41,2,0,55,0.2037037037037037
41,42,3,0,17,0.06296296296296296
41,43,1,0,40,0.14814814814814814
41,44,2,0,92,0.34074074074074073
41,45,5,0,46,0.17037037037037037
41,46,1,0,49,0.1814814814814815
41,47,5,0,79,0.29259259259259257
41,48,3,0,18,0.06666666666666667
41,49,4,0,32,0.11851851851851852
41,50,0,0,22,0.08148148148148149
41,51,2,0,55,0.2037037037037037
41,52,1,0,33,0.12222222222222222
41,53,4,0,33,0.12222222222222222
41,54,4,1,34,0.1259259259259259
41,55,2,1,67,0.24814814814814815
41,56,3,0,18,0.06666666666666667
41,57,3,0,20,0.07407407407407407
41,58,3,0,17,0.06296296296296296
41,59,4,1,50,0.18518518518518517
41,60,0,0,29,0.10740740740740741
41,61,1,0,92,0.34074074074074073
41,62,5,0,52,0.1925925925925926
41,63,2,0,92,0.34074074074074073
41,64,4,0,44,0.16296296296296298
41,65,1,0,35,0.12962962962962962
41,66,0,0,126,0.4666666666666667
41,67,4,0,34,0.1259259259259259
41,68,3,0,17,0.06296296296296296
41,69,1,1,59,0.21851851851851853
41,70,5,1,47,0.17407407407407408
41,71,2,1,68,0.2518518518518518
41,72,0,1,24,0.08888888888888889
41,73,1,1,30,0.1111111111111111
41,74,1,0,45,0.16666666666666666
41,75,0,1,20,0.07407407407407407
41,76,4,0,30,0.1111111111111111
41,77,3,0,40,0.14814814814814814
41,78,4,0,30,0.1111111111111111
41,79,0,0,22,0.08148148148148149
41,80,2,0,83,0.3074074074074074
41,81,5,0,46,0.17037037037037037
41,82,2,1,46,0.17037037037037037
41,83,1,1,41,0.15185185185185185
41,84,2,0,97,0.3592592592592593
41,85,0,0,29,0.10740740740740741
41,86,3,1,36,0.13333333333333333
41,87,4,0,38,0.14074074074074075
41,88,5,1,104,0.3851851851851852
41,89,0,0,19,0.07037037037037037
41,90,2,0,106,0.3925925925925926
41,91,0,1,15,0.05555555555555555
41,92,4,1,55,0.2037037037037037
41,93,3,0,15,0.05555555555555555
41,94,3,1,16,0.05925925925925926
41,95,1,0,30,0.1111111111111111
41,96,3,0,22,0.08148148148148149
41,97,0,1,15,0.05555555555555555
41,98,2,1,48,0.17777777777777778
41,99,5,1,57,0.2111111111111111
41,100,5,0,56,0.2074074074074074
41,101,4,1,37,0.13703703703703704
41,102,5,1,57,0.2111111111111111
41,103,4,0,39,0.14444444444444443
41,104,3,1,19,0.07037037037037037
41,105,2,0,70,0.25925925925925924
41,106,2,0,51,0.18888888888888888
41,107,2,1,57,0.2111111111111111
41,108,5,0,54,0.2
41,109,4,0,78,0.28888888888888886
41,110,3,0,25,0.09259259259259259
41,111,3,0,17,0.06296296296296296
41,112,2,1,55,0.2037037037037037
41,113,3,0,17,0.06296296296296296
41,114,3,0,17,0.06296296296296296
41,115,3,0,22,0.08148148148148149
41,116,0,1,17,0.06296296296296296
41,117,4,0,45,0.16666666666666666
41,118,2,0,107,0.3962962962962963
41,119,3,1,26,0.0962962962962963
41,120,5,0,132,0.4888888888888889
41,121,1,0,38,0.14074074074074075
41,122,1,1,36,0.13333333333333333
41,123,3,0,18,0.06666666666666667
41,124,3,0,29,0.10740740740740741
41,125,1,0,45,0.16666666666666666
41,126,3,1,41,0.15185185185185185
41,127,0,0,20,0.07407407407407407
41,128,5,0,85,0.3148148148148148
42,0,1,0,37,0.13703703703703704
42,1,3,1,21,0.07777777777777778
42,2,2,0,71,0.26296296296296295
42,3,1,0,42,0.15555555555555556
42,4,0,0,18,0.06666666666666667
42,5,4,0,35,0.12962962962962962
42,6,1,0,35,0.12962962962962962
42,7,5,0,48,0.17777777777777778
42,8,2,0,51,0.18888888888888888
42,9,4,0,31,0.11481481481481481
42,10,2,0,114,0.4222222222222222
42,11,3,0,23,0.08518518518518518
42,12,0,1,23,0.08518518518518518
42,13,0,0,20,0.07407407407407407
42,14,1,1,32,0.11851851851851852
42,15,4,0,37,0.13703703703703704
42,16,3,0,16,0.05925925925925926
42,17,5,0,65,0.24074074074074073
42,18,5,0,48,0.17777777777777778
42,19,3,0,25,0.09259259259259259
42,20,0,0,20,0.07407407407407407
42,21,0,0,17,0.06296296296296296
42,22,1,0,42,0.15555555555555556
42,23,2,0,45,0.16666666666666666
42,24,0,0,15,0.05555555555555555
42,25,4,0,37,0.13703703703703704
42,26,5,0,270,1.0
42,27,4,0,33,0.12222222222222222
42,28,4,0,37,0.13703703703703704
42,29,1,0,86,0.31851851851851853
42,30,4,0,51,0.18888888888888888
42,31,1,0,36,0.13333333333333333
42,32,1,0,31,0.11481481481481481
42,33,5,0,49,0.1814814814814815
42,34,5,1,51,0.18888888888888888
42,35,1,0,40,0.14814814814814814
42,36,1,0,44,0.16296296296296298
42,37,5,0,45,0.16666666666666666
42,38,1,0,40,0.14814814814814814
42,39,5,0,80,0.2962962962962963
42,40,3,0,21,0.07777777777777778
42,41,0,0,16,0.05925925925925926
42,42,1,0,37,0.13703703703703704
42,43,3,0,22,0.08148148148148149
42,44,0,1,96,0.35555555555555557
42,45,4,1,42,0.15555555555555556
42,46,0,0,20,0.07407407407407407
42,47,5,0,61,0.22592592592592592
42,48,4,0,270,1.0
42,49,1,0,43,0.15925925925925927
42,50,1,0,45,0.16666666666666666
42,51,1,0,40,0.14814814814814814
42,52,3,0,73,0.27037037037037037
42,53,4,0,44,0.16296296296296298
42,54,1,0,71,0.26296296296296295
42,55,5,1,92,0.34074074074074073
42,56,5,1,72,0.26666666666666666
42,57,2,0,55,0.2037037037037037
42,58,0,0,37,0.13703703703703704
42,59,1,0,37,0.13703703703703704
42,60,0,0,23,0.08518518518518518
42,61,4,0,34,0.1259259259259259
42,62,3,0,26,0.0962962962962963
42,63,5,0,58,0.21481481481481482
42,64,2,0,46,0.17037037037037037
42,65,2,0,107,0.3962962962962963
42,66,1,1,46,0.17037037037037037
42,67,3,1,24,0.08888888888888889
42,68,1,0,73,0.27037037037037037
42,69,0,0,24,0.08888888888888889
42,70,3,0,43,0.15925925925925927
42,71,0,0,17,0.06296296296296296
42,72,4,0,35,0.12962962962962962
42,73,1,0,37,0.13703703703703704
42,74,0,0,16,0.05925925925925926
42,75,4,0,43,0.15925925925925927
42,76,5,0,72,0.26666666666666666
42,77,2,0,52,0.1925925925925926
42,78,5,1,61,0.22592592592592592
42,79,1,0,40,0.14814814814814814
42,80,5,1,46,0.17037037037037037
42,81,2,0,64,0.23703703703703705
42,82,5,0,121,0.44814814814814813
42,83,1,1,93,0.34444444444444444
42,84,1,0,34,0.1259259259259259
42,85,5,0,95,0.35185185185185186
42,86,5,0,52,0.1925925925925926
42,87,3,1,20,0.07407407407407407
42,88,5,0,52,0.1925925925925926
42,89,1,0,33,0.12222222222222222
42,90,1,0,35,0.12962962962962962
42,91,3,1,21,0.07777777777777778
42,92,3,0,16,0.05925925925925926
42,93,0,0,20,0.07407407407407407
42,94,2,0,59,0.21851851851851853
42,95,1,1,38,0.14074074074074075
42,96,0,0,24,0.08888888888888889
42,97,0,0,19,0.07037037037037037
42,98,0,0,22,0.08148148148148149
42,99,2,1,70,0.25925925925925924
42,100,2,0,63,0.23333333333333334
42,101,1,0,94,0.34814814814814815
42,102,5,1,57,0.2111111111111111
42,103,4,0,58,0.21481481481481482
42,104,5,0,86,0.31851851851851853
42,105,0,1,15,0.05555555555555555
42,106,3,0,21,0.07777777777777778
42,107,3,0,18,0.06666666666666667
42,108,5,1,73,0.27037037037037037
42,109,3,0,16,0.05925925925925926
42,110,2,0,97,0.3592592592592593
42,111,4,0,128,0.4740740740740741
42,112,1,0,42,0.15555555555555556
42,113,5,0,79,0.29259259259259257
42,114,0,0,31,0.11481481481481481
42,115,4,1,42,0.15555555555555556
42,116,5,0,50,0.18518518518518517
42,117,5,0,51,0.18888888888888888
42,118,3,0,24,0.08888888888888889
42,119,3,0,26,0.0962962962962963
42,120,5,0,58,0.21481481481481482
42,121,5,1,270,1.0
42,122,2,0,48,0.17777777777777778
42,123,5,0,46,0.17037037037037037
42,124,0,0,17,0.06296296296296296
42,125,5,0,74,0.2740740740740741
42,126,1,0,33,0.12222222222222222
42,127,0,1,16,0.05925925925925926
42,128,3,1,18,0.06666666666666667
42,129,2,0,49,0.1814814814814815
42,130,5,1,161,0.5962962962962963
42,131,4,0,34,0.1259259259259259
42,132,1,0,36,0.13333333333333333
42,133,0,0,25,0.09259259259259259
42,134,2,0,61,0.22592592592592592
43,0,0,1,23,0.08518518518518518
43,1,3,1,45,0.16666666666666666
43,2,5,0,47,0.17407407407407408
43,3,1,0,51,0.18888888888888888
43,4,5,0,85,0.3148148148148148
43,5,1,0,33,0.12222222222222222
43,6,1,0,39,0.14444444444444443
43,7,1,0,51,0.18888888888888888
43,8,1,0,40,0.14814814814814814
43,9,3,0,21,0.07777777777777778
43,10,2,0,50,0.18518518518518517
43,11,5,1,56,0.2074074074074074
43,12,4,0,32,0.11851851851851852
43,13,0,1,26,0.0962962962962963
43,14,5,0,128,0.4740740740740741
43,15,3,0,16,0.05925925925925926
43,16,3,1,17,0.06296296296296296
43,17,5,0,49,0.1814814814814815
43,18,0,1,15,0.05555555555555555
43,19,4,1,54,0.2
43,20,3,1,26,0.0962962962962963
43,21,0,0,196,0.725925925925926
43,22,5,0,64,0.23703703703703705
43,23,2,0,54,0.2
43,24,1,0,40,0.14814814814814814
43,25,4,0,34,0.1259259259259259
43,26,0,0,19,0.07037037037037037
43,27,2,0,87,0.32222222222222224
43,28,2,0,66,0.24444444444444444
43,29,0,0,22,0.08148148148148149
43,30,5,1,47,0.17407407407407408
43,31,1,0,34,0.1259259259259259
43,32,4,0,93,0.34444444444444444
43,33,3,0,16,0.05925925925925926
43,34,1,0,47,0.17407407407407408
43,35,4,0,56,0.2074074074074074
43,36,0,0,24,0.08888888888888889
43,37,5,0,55,0.2037037037037037
43,38,4,1,80,0.2962962962962963
43,39,0,0,19,0.07037037037037037
43,40,5,0,48,0.17777777777777778
43,41,1,1,146,0.5407407407407407
43,42,5,0,47,0.17407407407407408
43,43,5,1,73,0.27037037037037037
43,44,1,0,37,0.13703703703703704
43,45,0,0,19,0.07037037037037037
43,46,1,1,35,0.12962962962962962
43,47,5,0,84,0.3111111111111111
43,48,5,0,68,0.2518518518518518
43,49,3,0,15,0.05555555555555555
43,50,3,0,33,0.12222222222222222
43,51,5,0,54,0.2
43,52,4,0,38,0.14074074074074075
43,53,1,1,43,0.15925925925925927
43,54,0,0,16,0.05925925925925926
43,55,4,0,34,0.1259259259259259
43,56,1,0,32,0.11851851851851852
43,57,3,0,19,0.07037037037037037
43,58,3,0,22,0.08148148148148149
43,59,1,0,33,0.12222222222222222
43,60,0,0,19,0.07037037037037037
43,61,2,0,54,0.2
43,62,2,0,125,0.46296296296296297
43,63,3,1,17,0.06296296296296296
43,64,2,0,59,0.21851851851851853
43,65,2,0,57,0.2111111111111111
43,66,3,0,15,0.05555555555555555
43,67,5,0,45,0.16666666666666666
43,68,4,0,55,0.2037037037037037
43,69,3,0,17,0.06296296296296296
43,70,5,0,62,0.22962962962962963
43,71,2,0,62,0.22962962962962963
43,72,2,0,88,0.32592592592592595
43,73,1,0,58,0.21481481481481482
43,74,2,0,146,0.5407407407407407
43,75,4,0,39,0.14444444444444443
43,76,0,0,33,0.12222222222222222
43,77,5,0,89,0.3296296296296296
43,78,0,0,37,0.13703703703703704
43,79,5,0,109,0.40370370370370373
43,80,5,0,58,0.21481481481481482
43,81,3,0,19,0.07037037037037037
43,82,3,1,44,0.16296296296296298
43,83,0,0,33,0.12222222222222222
43,84,4,0,61,0.22592592592592592
43,85,1,0,32,0.11851851851851852
43,86,1,0,69,0.25555555555555554
43,87,5,0,81,0.3
43,88,3,0,16,0.05925925925925926
43,89,1,0,70,0.25925925925925924
43,90,3,0,16,0.05925925925925926
43,91,4,0,39,0.14444444444444443
43,92,3,0,41,0.15185185185185185
43,93,1,0,33,0.12222222222222222
43,94,3,0,32,0.11851851851851852
43,95,5,0,56,0.2074074074074074
43,96,0,0,20,0.07407407407407407
43,97,4,0,77,0.2851851851851852
43,98,2,0,75,0.2777777777777778
43,99,1,0,105,0.3888888888888889
43,100,2,1,52,0.1925925925925926
43,101,3,1,17,0.06296296296296296
43,102,2,0,45,0.16666666666666666
43,103,4,0,30,0.1111111111111111
43,104,1,0,84,0.3111111111111111
43,105,4,1,40,0.14814814814814814
43,106,3,0,26,0.0962962962962963
43,107,3,0,36,0.13333333333333333
43,108,1,1,34,0.1259259259259259
43,109,4,0,34,0.1259259259259259
43,110,4,1,113,0.4185185185185185
43,111,2,0,62,0.22962962962962963
43,112,2,1,66,0.24444444444444444
43,113,0,0,31,0.11481481481481481
43,114,4,0,44,0.16296296296296298
43,115,2,0,53,0.1962962962962963
43,116,3,0,18,0.06666666666666667
43,117,2,0,46,0.17037037037037037
43,118,3,0,23,0.08518518518518518
43,119,3,0,35,0.12962962962962962
43,120,3,0,30,0.1111111111111111
44,0,1,0,158,0.5851851851851851
44,1,1,0,69,0.25555555555555554
44,2,2,0,46,0.17037037037037037
44,3,1,0,33,0.12222222222222222
44,4,1,1,40,0.14814814814814814
44,5,2,0,88,0.32592592592592595
44,6,3,0,16,0.05925925925925926
44,7,5,1,104,0.3851851851851852
44,8,0,0,29,0.10740740740740741
44,9,2,0,49,0.1814814814814815
44,10,2,0,66,0.24444444444444444
44,11,2,0,71,0.26296296296296295
44,12,0,0,17,0.06296296296296296
44,13,2,0,85,0.3148148148148148
44,14,4,0,31,0.11481481481481481
44,15,2,0,77,0.2851851851851852
44,16,1,1,49,0.1814814814814815
44,17,3,0,26,0.0962962962962963
44,18,1,0,73,0.27037037037037037
44,19,2,0,87,0.32222222222222224
44,20,3,1,36,0.13333333333333333
44,21,4,0,45,0.16666666666666666
44,22,5,0,73,0.27037037037037037
44,23,4,0,113,0.4185185185185185
44,24,2,0,270,1.0
44,25,4,0,41,0.15185185185185185
44,26,3,0,20,0.07407407407407407
44,27,1,0,31,0.11481481481481481
44,28,5,0,73,0.27037037037037037
44,29,0,0,16,0.05925925925925926
44,30,0,0,22,0.08148148148148149
44,31,4,0,34,0.1259259259259259
44,32,4,0,31,0.11481481481481481
44,33,4,0,88,0.32592592592592595
44,34,3,0,19,0.07037037037037037
44,35,3,0,25,0.09259259259259259
44,36,3,0,19,0.07037037037037037
44,37,5,0,53,0.1962962962962963
44,38,1,1,43,0.15925925925925927
44,39,5,0,62,0.22962962962962963
44,40,0,0,17,0.06296296296296296
44,41,2,1,51,0.18888888888888888
44,42,4,0,44,0.16296296296296298
44,43,0,0,16,0.05925925925925926
44,44,4,0,46,0.17037037037037037
44,45,3,0,19,0.07037037037037037
44,46,1,1,33,0.12222222222222222
44,47,2,0,64,0.23703703703703705
44,48,1,0,30,0.1111111111111111
44,49,5,0,48,0.17777777777777778
44,50,3,0,16,0.05925925925925926
44,51,0,0,16,0.05925925925925926
44,52,5,0,54,0.2
44,53,1,0,55,0.2037037037037037
44,54,1,1,32,0.11851851851851852
44,55,1,0,34,0.1259259259259259
44,56,0,0,20,0.07407407407407407
44,57,0,0,20,0.07407407407407407
44,58,1,0,38,0.14074074074074075
44,59,3,0,45,0.16666666666666666
44,60,5,1,47,0.17407407407407408
44,61,1,1,41,0.15185185185185185
45,0,3,0,33,0.12222222222222222
45,1,3,0,30,0.1111111111111111
45,2,2,0,56,0.2074074074074074
45,3,1,0,51,0.18888888888888888
45,4,1,0,35,0.12962962962962962
45,5,5,0,75,0.2777777777777778
45,6,0,0,20,0.07407407407407407
45,7,3,0,24,0.08888888888888889
45,8,1,0,81,0.3
45,9,4,0,65,0.24074074074074073
45,10,5,0,61,0.22592592592592592
45,11,4,0,31,0.11481481481481481
45,12,5,1,64,0.23703703703703705
45,13,0,1,21,0.07777777777777778
45,14,5,0,196,0.725925925925926
45,15,5,0,121,0.44814814814814813
45,16,4,1,36,0.13333333333333333
45,17,4,0,49,0.1814814814814815
45,18,5,0,57,0.2111111111111111
45,19,3,0,15,0.05555555555555555
45,20,3,1,15,0.05555555555555555
45,21,5,0,57,0.2111111111111111
45,22,2,0,45,0.16666666666666666
45,23,5,0,51,0.18888888888888888
45,24,4,0,49,0.1814814814814815
45,25,4,0,30,0.1111111111111111
45,26,2,0,90,0.3333333333333333
45,27,3,0,29,0.10740740740740741
45,28,3,1,18,0.06666666666666667
45,29,1,0,31,0.11481481481481481
45,30,3,0,17,0.06296296296296296
45,31,5,0,56,0.2074074074074074
45,32,0,0,32,0.11851851851851852
45,33,1,0,58,0.21481481481481482
45,34,3,1,16,0.05925925925925926
45,35,1,1,35,0.12962962962962962
45,36,2,0,47,0.17407407407407408
45,37,2,0,76,0.2814814814814815
45,38,2,0,46,0.17037037037037037
45,39,4,0,32,0.11851851851851852
45,40,5,0,51,0.18888888888888888
45,41,1,0,37,0.13703703703703704
45,42,2,0,66,0.24444444444444444
45,43,3,0,18,0.06666666666666667
45,44,4,0,31,0.11481481481481481
45,45,3,0,26,0.0962962962962963
45,46,4,0,34,0.1259259259259259
45,47,5,0,53,0.1962962962962963
45,48,5,1,47,0.17407407407407408
45,49,5,0,55,0.2037037037037037
45,50,4,0,46,0.17037037037037037
45,51,3,0,48,0.17777777777777778
45,52,1,0,36,0.13333333333333333
45,53,2,1,74,0.2740740740740741
45,54,5,0,62,0.22962962962962963
45,55,1,0,43,0.15925925925925927
45,56,3,0,16,0.05925925925925926
45,57,4,0,31,0.11481481481481481
45,58,0,0,27,0.1
45,59,0,0,21,0.07777777777777778
45,60,0,0,18,0.06666666666666667
45,61,1,0,42,0.15555555555555556
45,62,0,0,17,0.06296296296296296
45,63,4,0,42,0.15555555555555556
45,64,1,1,34,0.1259259259259259
45,65,1,0,32,0.11851851851851852
45,66,4,0,33,0.12222222222222222
45,67,2,0,67,0.24814814814814815
45,68,4,1,43,0.15925925925925927
45,69,4,0,47,0.17407407407407408
45,70,4,0,33,0.12222222222222222
45,71,2,0,90,0.3333333333333333
45,72,5,0,48,0.17777777777777778
45,73,3,1,59,0.21851851851851853
45,74,5,1,63,0.23333333333333334
45,75,3,0,18,0.06666666666666667
45,76,3,0,16,0.05925925925925926
45,77,0,0,19,0.07037037037037037
45,78,1,0,31,0.11481481481481481
45,79,4,1,163,0.6037037037037037
45,80,2,0,79,0.29259259259259257
45,81,4,0,32,0.11851851851851852
45,82,5,0,77,0.2851851851851852
45,83,2,0,85,0.3148148148148148
45,84,4,0,50,0.18518518518518517
45,85,4,0,52,0.1925925925925926
45,86,4,1,31,0.11481481481481481
45,87,3,0,33,0.12222222222222222
45,88,1,0,33,0.12222222222222222
45,89,4,0,260,0.9629629629629629
45,90,5,0,51,0.18888888888888888
45,91,2,0,67,0.24814814814814815
45,92,3,0,28,0.1037037037037037
45,93,1,0,31,0.11481481481481481
45,94,2,1,62,0.22962962962962963
45,95,3,0,18,0.06666666666666667
45,96,2,0,49,0.1814814814814815
45,97,3,0,28,0.1037037037037037
45,98,2,0,60,0.2222222222222222
45,99,2,0,45,0.16666666666666666
45,100,5,1,54,0.2
45,101,2,0,52,0.1925925925925926
45,102,5,1,112,0.4148148148148148
45,103,5,0,63,0.23333333333333334
45,104,0,0,16,0.05925925925925926
45,105,4,0,55,0.2037037037037037
45,106,4,0,44,0.16296296296296298
45,107,4,0,56,0.2074074074074074
45,108,1,0,59,0.21851851851851853
45,109,4,0,43,0.15925925925925927
45,110,2,0,63,0.23333333333333334
45,111,5,0,55,0.2037037037037037
45,112,2,0,69,0.25555555555555554
45,113,1,1,34,0.1259259259259259
45,114,3,1,20,0.07407407407407407
45,115,3,0,20,0.07407407407407407
45,116,1,0,32,0.11851851851851852
45,117,4,0,35,0.12962962962962962
45,118,5,0,85,0.3148148148148148
45,119,3,0,24,0.08888888888888889
45,120,1,0,37,0.13703703703703704
45,121,5,0,102,0.37777777777777777
45,122,4,0,33,0.12222222222222222
45,123,4,0,54,0.2
45,124,2,0,128,0.4740740740740741
46,0,4,0,40,0.14814814814814814
46,1,3,0,25,0.09259259259259259
46,2,5,0,60,0.2222222222222222
46,3,2,0,58,0.21481481481481482
46,4,4,1,45,0.16666666666666666
46,5,3,1,24,0.08888888888888889
46,6,0,0,15,0.05555555555555555
46,7,3,0,16,0.05925925925925926
46,8,1,1,68,0.2518518518518518
46,9,2,1,72,0.26666666666666666
46,10,4,1,88,0.32592592592592595
46,11,0,0,25,0.09259259259259259
46,12,0,1,18,0.06666666666666667
46,13,1,0,30,0.1111111111111111
46,14,1,0,33,0.12222222222222222
46,15,4,0,41,0.15185185185185185
46,16,3,1,25,0.09259259259259259
46,17,3,1,18,0.06666666666666667
46,18,5,1,62,0.22962962962962963
46,19,4,0,31,0.11481481481481481
46,20,1,1,31,0.11481481481481481
46,21,4,0,41,0.15185185185185185
46,22,2,0,61,0.22592592592592592
46,23,2,0,66,0.24444444444444444
46,24,4,0,30,0.1111111111111111
46,25,5,1,57,0.2111111111111111
46,26,0,0,23,0.08518518518518518
46,27,2,0,163,0.6037037037037037
46,28,1,0,38,0.14074074074074075
46,29,3,0,21,0.07777777777777778
46,30,0,1,17,0.06296296296296296
46,31,0,1,22,0.08148148148148149
46,32,1,1,32,0.11851851851851852
46,33,4,0,43,0.15925925925925927
46,34,0,0,18,0.06666666666666667
46,35,4,1,73,0.27037037037037037
46,36,4,0,44,0.16296296296296298
46,37,1,0,33,0.12222222222222222
46,38,2,1,95,0.35185185185185186
46,39,2,0,80,0.2962962962962963
46,40,5,1,69,0.25555555555555554
46,41,4,0,57,0.2111111111111111
46,42,1,0,48,0.17777777777777778
46,43,3,1,27,0.1
46,44,3,0,30,0.1111111111111111
46,45,5,0,56,0.2074074074074074
46,46,2,0,85,0.3148148148148148
46,47,2,0,86,0.31851851851851853
46,48,3,1,26,0.0962962962962963
46,49,3,0,19,0.07037037037037037
47,0,5,0,65,0.24074074074074073
47,1,1,1,34,0.1259259259259259
47,2,0,0,18,0.06666666666666667
47,3,4,1,37,0.13703703703703704
47,4,5,0,50,0.18518518518518517
47,5,0,0,16,0.05925925925925926
47,6,3,0,21,0.07777777777777778
47,7,2,0,69,0.25555555555555554
47,8,2,0,49,0.1814814814814815
47,9,0,0,20,0.07407407407407407
47,10,2,0,47,0.17407407407407408
47,11,5,0,61,0.22592592592592592
47,12,5,0,64,0.23703703703703705
47,13,5,0,50,0.18518518518518517
47,14,1,0,82,0.3037037037037037
47,15,4,0,146,0.5407407407407407
47,16,0,0,16,0.05925925925925926
47,17,4,0,56,0.2074074074074074
47,18,0,0,48,0.17777777777777778
47,19,0,0,20,0.07407407407407407
47,20,2,0,52,0.1925925925925926
47,21,2,0,48,0.17777777777777778
47,22,0,0,19,0.07037037037037037
47,23,4,0,72,0.26666666666666666
47,24,3,0,16,0.05925925925925926
47,25,5,0,55,0.2037037037037037
47,26,5,0,46,0.17037037037037037
47,27,0,0,43,0.15925925925925927
47,28,4,0,39,0.14444444444444443
47,29,3,0,26,0.0962962962962963
47,30,5,0,58,0.21481481481481482
47,31,4,0,59,0.21851851851851853
47,32,1,0,32,0.11851851851851852
47,33,1,0,92,0.34074074074074073
47,34,3,0,22,0.08148148148148149
47,35,5,0,107,0.3962962962962963
47,36,1,0,54,0.2
47,37,2,0,52,0.1925925925925926
47,38,0,0,19,0.07037037037037037
47,39,5,0,58,0.21481481481481482
47,40,3,0,51,0.18888888888888888
47,41,4,0,30,0.1111111111111111
47,42,0,1,20,0.07407407407407407
47,43,1,0,78,0.28888888888888886
47,44,4,1,35,0.12962962962962962
47,45,2,0,77,0.2851851851851852
47,46,0,1,20,0.07407407407407407
47,47,0,1,23,0.08518518518518518
47,48,4,0,203,0.7518518518518519
48,0,2,0,52,0.1925925925925926
48,1,1,0,151,0.5592592592592592
48,2,0,0,15,0.05555555555555555
48,3,3,0,18,0.06666666666666667
48,4,0,0,17,0.06296296296296296
48,5,4,0,34,0.1259259259259259
48,6,4,0,32,0.11851851851851852
48,7,3,0,15,0.05555555555555555
48,8,5,0,131,0.48518518518518516
48,9,1,0,35,0.12962962962962962
48,10,5,1,55,0.2037037037037037
48,11,3,0,19,0.07037037037037037
48,12,1,0,32,0.11851851851851852
48,13,1,0,43,0.15925925925925927
48,14,1,0,31,0.11481481481481481
48,15,2,0,168,0.6222222222222222
48,16,4,0,54,0.2
48,17,4,0,44,0.16296296296296298
48,18,1,0,35,0.12962962962962962
48,19,2,0,83,0.3074074074074074
48,20,1,0,30,0.1111111111111111
48,21,0,0,16,0.05925925925925926
48,22,0,0,26,0.0962962962962963
48,23,5,0,46,0.17037037037037037
48,24,5,1,105,0.3888888888888889
48,25,4,1,39,0.14444444444444443
48,26,2,0,54,0.2
48,27,3,0,16,0.05925925925925926
48,28,5,1,54,0.2
48,29,3,0,56,0.2074074074074074
48,30,2,0,45,0.16666666666666666
48,31,5,0,49,0.1814814814814815
48,32,5,0,50,0.18518518518518517
48,33,3,0,25,0.09259259259259259
48,34,3,0,15,0.05555555555555555
48,35,4,0,54,0.2
48,36,1,0,74,0.2740740740740741
48,37,0,0,17,0.06296296296296296
48,38,1,1,31,0.11481481481481481
48,39,5,0,192,0.7111111111111111
48,40,3,0,24,0.08888888888888889
48,41,1,0,31,0.11481481481481481
48,42,0,1,19,0.07037037037037037
48,43,4,0,30,0.1111111111111111
48,44,2,0,66,0.24444444444444444
48,45,0,0,18,0.06666666666666667
48,46,1,1,35,0.12962962962962962
48,47,0,0,15,0.05555555555555555
48,48,5,0,47,0.17407407407407408
48,49,3,0,16,0.05925925925925926
48,50,4,0,31,0.11481481481481481
48,51,3,1,15,0.05555555555555555
48,52,3,0,22,0.08148148148148149
48,53,2,1,48,0.17777777777777778
48,54,1,0,33,0.12222222222222222
48,55,4,1,43,0.15925925925925927
48,56,5,0,48,0.17777777777777778
48,57,1,0,36,0.13333333333333333
48,58,0,0,24,0.08888888888888889
48,59,0,0,18,0.06666666666666667
48,60,2,1,51,0.18888888888888888
48,61,2,1,53,0.1962962962962963
48,62,4,0,41,0.15185185185185185
48,63,0,1,21,0.07777777777777778
48,64,3,0,19,0.07037037037037037
48,65,1,0,54,0.2
48,66,1,0,42,0.15555555555555556
48,67,0,0,25,0.09259259259259259
48,68,4,0,119,0.44074074074074077
48,69,1,0,31,0.11481481481481481
48,70,4,1,61,0.22592592592592592
48,71,1,0,42,0.15555555555555556
48,72,1,0,31,0.11481481481481481
48,73,1,0,87,0.32222222222222224
48,74,4,0,34,0.1259259259259259
48,75,1,1,50,0.18518518518518517
48,76,3,1,21,0.07777777777777778
48,77,0,1,28,0.1037037037037037
48,78,3,0,16,0.05925925925925926
48,79,2,1,73,0.27037037037037037
48,80,5,0,53,0.1962962962962963
48,81,5,1,59,0.21851851851851853
48,82,0,0,100,0.37037037037037035
48,83,1,0,270,1.0
48,84,1,0,63,0.23333333333333334
48,85,0,0,18,0.06666666666666667
48,86,3,0,33,0.12222222222222222
48,87,0,0,18,0.06666666666666667
48,88,0,1,18,0.06666666666666667
48,89,0,0,16,0.05925925925925926
48,90,4,0,60,0.2222222222222222
48,91,5,0,61,0.22592592592592592
48,92,1,0,30,0.1111111111111111
48,93,5,1,139,0.5148148148148148
48,94,5,0,132,0.4888888888888889
48,95,1,0,47,0.17407407407407408
48,96,4,0,40,0.14814814814814814
49,0,3,0,18,0.06666666666666667
49,1,4,0,31,0.11481481481481481
49,2,4,1,30,0.1111111111111111
49,3,0,0,15,0.05555555555555555
49,4,0,1,17,0.06296296296296296
49,5,4,1,270,1.0
49,6,4,0,35,0.12962962962962962
49,7,4,0,83,0.3074074074074074
49,8,4,0,37,0.13703703703703704
49,9,2,0,47,0.17407407407407408
49,10,0,1,17,0.06296296296296296
49,11,2,0,48,0.17777777777777778
